date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-04-14 00:00:00,18.9,13,25,0,,,6.1,,1015.8,
2021-04-15 00:00:00,21.3,16.5,27.2,0.1,,,2.7,,1013.3,
2021-04-16 00:00:00,22.2,17.2,28.5,0,,,4.1,,1013.8,
2021-04-17 00:00:00,21.2,16.2,29,0,,,5.1,,1016.1,
2021-04-18 00:00:00,22,16.7,27.7,0.1,,,10.8,,1016.6,
2021-04-19 00:00:00,21.4,15.5,28.5,0,,,12,,1017.2,
2021-04-20 00:00:00,21.1,15.8,28.5,0,,,14.8,,1016.1,
2021-04-21 00:00:00,20.3,16.4,28.9,0.5,,,20.6,,1013.1,
2021-04-22 00:00:00,21.7,17,25.5,11.9,,,13.4,,1012.4,
2021-04-23 00:00:00,19.3,15.7,26.4,0,,,6.6,,1012.2,
2021-04-24 00:00:00,18.5,15.2,24,5.1,,,15.6,,1016.4,
2021-04-25 00:00:00,15.3,9.2,21.4,0,,,12.3,,1020.6,
2021-04-26 00:00:00,15.9,10.8,21.6,0,,,5.3,,1020.3,
2021-04-27 00:00:00,16.2,10.6,22.4,0,,,4.8,,1020,
2021-04-28 00:00:00,16.3,9.7,22.7,0,,,5,,1021.8,
2021-04-29 00:00:00,15.9,9,23.3,0,,,7.1,,1022.8,
2021-04-30 00:00:00,16,9.2,23.2,0,,,6.7,,1018.8,
2021-05-01 00:00:00,18.5,11.6,26.5,0,,,8.7,,1015.1,
2021-05-02 00:00:00,20.9,14.4,28,0,,,8.3,,1012.6,
2021-05-03 00:00:00,23.6,19.7,29.5,2.6,,,14.9,,1008.8,
2021-05-04 00:00:00,16.6,13.5,30,2,,,28.9,,1020.9,
2021-05-05 00:00:00,12.8,9.4,18,1.2,,,13.1,,1026.4,
2021-05-06 00:00:00,11.4,6.7,17.6,0,,,7,,1027.1,
2021-05-07 00:00:00,11.4,5.6,18.3,0,,,5.9,,1025.7,
2021-05-08 00:00:00,12.4,6.1,20.5,0,,,9.6,,1024.3,
2021-05-09 00:00:00,14.3,8.2,21,0,,,6,,1021.1,
2021-05-10 00:00:00,16,9.6,21.5,0,,,11.8,,1022.4,
2021-05-11 00:00:00,12.5,5.1,20.8,0,,,9.5,,1024.7,
2021-05-12 00:00:00,11.6,4.2,19.1,0,,,6.1,,1022.8,
2021-05-13 00:00:00,11.8,4.5,19.6,0,,,6.5,,1021.8,
2021-05-14 00:00:00,12.5,4.7,20.7,0,,,4,,1020.7,
2021-05-15 00:00:00,13.8,7.8,22.5,0,,,2.1,,1019.2,
2021-05-16 00:00:00,16,9.8,23.2,0,,,3.6,,1019.1,
2021-05-17 00:00:00,15.8,9.2,24.5,0,,,4,,1021,
2021-05-18 00:00:00,13.1,7.5,23,0,,,7.6,,1019.2,
2021-05-19 00:00:00,14.9,9.8,20.6,0.5,,,12.4,,1014.5,
2021-05-20 00:00:00,13.8,11.6,20.8,16,,,11.5,,1011.8,
2021-05-21 00:00:00,13.2,11.9,15,22.1,,,14.1,,1008.3,
2021-05-22 00:00:00,11.2,9.4,13.8,31,,,28.1,,1009.4,
2021-05-23 00:00:00,11.4,9.4,14.8,0,,,21.3,,1017,
2021-05-24 00:00:00,12.1,6.4,19.2,0,,,10.1,,1017.4,
2021-05-25 00:00:00,14.1,9.6,20.5,0,,,11.6,,1018.5,
2021-05-26 00:00:00,13.9,5.7,21.8,0,,,4.8,,1017.4,
2021-05-27 00:00:00,15.9,10,22.6,0,,,8.9,,1011.6,
2021-05-28 00:00:00,17,11.6,22.8,0,,,13.3,,1003.4,
2021-05-29 00:00:00,13.6,10.4,22.8,0,,,14.5,,1016.8,
2021-05-30 00:00:00,11.5,5,17.6,0,,,4.7,,1021.9,
2021-05-31 00:00:00,14.9,10,21.7,0,,,18,,1017.9,
2021-06-01 00:00:00,13.9,11,21.7,0,,,12,,1010.5,
2021-06-02 00:00:00,15.7,10.6,22.6,0,,,9.3,,1015.2,
2021-06-03 00:00:00,14.6,8.5,23.1,0,,,12.5,,1015,
2021-06-04 00:00:00,20.7,16.4,25.8,5.7,,,13.3,,1008.4,
2021-06-05 00:00:00,17.5,11.2,26,27.9,,,17.6,,1013.1,
2021-06-06 00:00:00,11.4,6.9,17,3,,,14,,1020.9,
2021-06-07 00:00:00,11.1,5.5,17.2,0.1,,,7.4,,1019.3,
2021-06-08 00:00:00,14.9,10.8,20,0,,,4.7,,1018.4,
2021-06-09 00:00:00,14.9,10.9,20.1,0,,,5.5,,1016.8,
2021-06-10 00:00:00,16.4,12,21.9,0.4,,,8.1,,1020.1,
2021-06-11 00:00:00,12.1,6.5,22.5,0,,,8,,1022.9,
2021-06-12 00:00:00,15.6,8.8,22,0,,,12.8,,1017.8,
2021-06-13 00:00:00,16.3,12.6,22.4,0,,,20.9,,1016.2,
2021-06-14 00:00:00,14.3,8,21.9,0.1,,,12.7,,1019.4,
2021-06-15 00:00:00,9.9,6,21.6,0,,,18.9,,1028.2,
2021-06-16 00:00:00,7.2,4.5,13.4,0.2,,,10.3,,1030.1,
2021-06-17 00:00:00,7.5,5.5,11.2,0,,,7.7,,1029.7,
2021-06-18 00:00:00,7.3,2.4,12.2,0,,,6.5,,1028.1,
2021-06-19 00:00:00,9.8,7.4,14.5,0,,,10.4,,1026.2,
2021-06-20 00:00:00,9.6,4,16.7,0,,,6.8,,1022.6,
2021-06-21 00:00:00,9.4,4.7,17,0.1,,,7.2,,1021.7,
2021-06-22 00:00:00,11.2,4.1,17,0,,,10,,1020.9,
2021-06-23 00:00:00,13.1,6.1,17.2,5.6,,,9.2,,1013.3,
2021-06-24 00:00:00,12.8,10.9,15.4,0,,,14.9,,1013.1,
2021-06-25 00:00:00,9.7,3,17,0,,,7.5,,1014.9,
2021-06-26 00:00:00,10,3,17.6,0.1,,,20,,1015.7,
2021-06-27 00:00:00,5.8,1.8,12.6,0.1,,,17.6,,1024.6,
2021-06-28 00:00:00,4.7,1.3,11,0,,,16.5,,1028.6,
2021-06-29 00:00:00,4.6,-0.4,10.4,0,,,8.7,,1029.6,
2021-06-30 00:00:00,6.2,-1.1,13,0,,,11,,1026,
2021-07-01 00:00:00,9.5,3.5,16.2,0,,,14.2,,1020.7,
2021-07-02 00:00:00,10.8,6.1,18.6,0,,,7.3,,1022,
2021-07-03 00:00:00,9.3,0,18.6,0,,,4.8,,1025.7,
2021-07-04 00:00:00,9.5,4.2,17.4,0,,,4.7,,1022.6,
2021-07-05 00:00:00,11.4,5.4,19.9,0,,,5.5,,1022.9,
2021-07-06 00:00:00,14.7,7.2,23.9,0,,,12.6,,1016.6,
2021-07-07 00:00:00,19.2,7.8,24.2,5.1,,,12.3,,1015.5,
2021-07-08 00:00:00,17.2,11.4,24.4,0,,,9.6,,1015.7,
2021-07-09 00:00:00,20.4,16,26.1,0,,,19.9,,1012.9,
2021-07-10 00:00:00,16.2,7.7,26.1,0,,,17.9,,1018,
2021-07-11 00:00:00,11,5,18.2,0.8,,,9.5,,1017.3,
2021-07-12 00:00:00,18.5,13.6,25.5,1.2,,,6.7,,1011.7,
2021-07-13 00:00:00,15.2,13,25.5,6,,,17.1,,1014.8,
2021-07-14 00:00:00,12.5,10.2,15.8,6.1,,,14.7,,1016.1,
2021-07-15 00:00:00,11.2,7.4,15.1,4.1,,,13.1,,1020.6,
2021-07-16 00:00:00,7.6,1,14.6,0,,,12.2,,1017.7,
2021-07-17 00:00:00,9.8,5.9,13.6,0,,,18.2,,1022.6,
2021-07-18 00:00:00,6.8,1.9,14,0,,,15.8,,1029.3,
2021-07-19 00:00:00,7.9,1.5,17.2,0,,,3.4,,1027.4,
2021-07-20 00:00:00,10.5,4.8,17.5,0,,,13.9,,1022.6,
2021-07-21 00:00:00,12.1,5.2,19,0,,,13.2,,1021.4,
2021-07-22 00:00:00,14.9,7.5,22.9,0,,,8.7,,1020.7,
2021-07-23 00:00:00,18.2,10.4,27.4,0,,,8.8,,1014.6,
2021-07-24 00:00:00,18.8,11.6,27.6,0,,,10.6,,1010.4,
2021-07-25 00:00:00,13.9,8.8,22,2,,,13.4,,1009.4,
2021-07-26 00:00:00,11.2,8.2,16.8,0,,,17.7,,1017.5,
2021-07-27 00:00:00,7.7,0.2,17.3,0,,,17.8,,1026,
2021-07-28 00:00:00,6,0.5,13.3,0,,,17.1,,1029.7,
2021-07-29 00:00:00,7.1,0.9,13.4,0,,,6.4,,1028.8,
2021-07-30 00:00:00,9.2,2.6,16.6,0,,,14.7,,1025.6,
2021-07-31 00:00:00,10.2,2,18.7,0,,,5.9,,1026.6,
2021-08-01 00:00:00,12,7,19.8,0,,,6.9,,1031.2,
2021-08-02 00:00:00,10.8,3,19.9,0,,,4.8,,1029.6,
2021-08-03 00:00:00,10.9,3.4,19,0,,,4.9,,1028,
2021-08-04 00:00:00,12.2,4,21.4,0,,,5.9,,1028.1,
2021-08-05 00:00:00,11.8,5,21.6,0,,,7.1,,1024.4,
2021-08-06 00:00:00,16,8.5,24.3,0,,,10.4,,1019.1,
2021-08-07 00:00:00,20.3,13.9,28.5,0,,,12.1,,1012.7,
2021-08-08 00:00:00,19.2,10.1,28.9,2.5,,,13.6,,1012.5,
2021-08-09 00:00:00,9,6,12.3,6.8,,,28.2,,1023,
2021-08-10 00:00:00,6.2,0.9,12.9,0,,,12.7,,1027.3,
2021-08-11 00:00:00,8.5,0.8,15.2,0,,,6.1,,1029.2,
2021-08-12 00:00:00,9.3,3,15.5,0,,,5.4,,1029,
2021-08-13 00:00:00,9.4,3,16.2,0,,,6.3,,1026.8,
2021-08-14 00:00:00,12,5.7,18.5,0,,,4.8,,1022.4,
2021-08-15 00:00:00,13.2,7.2,20.2,0,,,4.9,,1018.7,
2021-08-16 00:00:00,15.2,7.2,23.8,0,,,9.2,,1012.3,
2021-08-17 00:00:00,17.8,11,26.7,0,,,9.3,,1011,
2021-08-18 00:00:00,21.8,14.7,31.3,0,,,9.2,,1006.4,
2021-08-19 00:00:00,18.9,13.2,31.3,0,,,14.7,,1004.1,
2021-08-20 00:00:00,14.8,9.8,21.8,0,,,19.1,,1015.6,
2021-08-21 00:00:00,14.6,8.5,22,0,,,15.2,,1011.9,
2021-08-22 00:00:00,16.1,10.7,22.8,0,,,13.3,,1008.1,
2021-08-23 00:00:00,12.9,7.3,23.4,0,,,18.1,,1013.4,
2021-08-24 00:00:00,12.4,5.4,19.7,0,,,20.3,,1013.3,
2021-08-25 00:00:00,12.2,5.7,19.3,0,,,16,,1014.4,
2021-08-26 00:00:00,13.4,5.4,21.5,0,,,9.3,,1017.2,
2021-08-27 00:00:00,14.9,8,22,0,,,9,,1019.5,
2021-08-28 00:00:00,15.6,8.1,23.4,0,,,8.1,,1020.7,
2021-08-29 00:00:00,17,9.5,25.9,0,,,6.3,,1022.1,
2021-08-30 00:00:00,20,10.6,29.4,0,,,11.7,,1016.1,
2021-08-31 00:00:00,24.3,20.4,30,0,,,17.4,,1013.3,
2021-09-01 00:00:00,23.6,18.8,30.5,1.9,,,16.3,,1010.2,
2021-09-02 00:00:00,18.1,15,30.2,30,,,15.8,,1015.5,
2021-09-03 00:00:00,15.7,14.5,19.6,3,,,10.2,,1017.9,
2021-09-04 00:00:00,17.4,14.4,21.4,0.3,,,8.2,,1014,
2021-09-05 00:00:00,15.9,12.6,21.4,0,,,16.4,,1016.4,
2021-09-06 00:00:00,16.6,12.7,21.8,0.1,,,14.1,,1014.5,
2021-09-07 00:00:00,16,14.2,22.8,0,,,16,,1009.2,
2021-09-08 00:00:00,13.8,11.4,17.3,5.1,,,22.3,,1010.9,
2021-09-09 00:00:00,12.5,10.9,16.5,5.1,,,30.6,,1014.7,
2021-09-10 00:00:00,13.3,9.2,18.4,0,,,11.1,,1019,
2021-09-11 00:00:00,15.1,8.2,22.1,0,,,14.5,,1014.7,
2021-09-12 00:00:00,21.4,15.2,30,0,,,18.4,,1005.9,
2021-09-13 00:00:00,20.5,16,30.2,2,,,22.6,,1006.8,
2021-09-14 00:00:00,15,9,26,0,,,20.4,,1019,
2021-09-15 00:00:00,14.2,7,20.3,0,,,6.1,,1023,
2021-09-16 00:00:00,16,7.3,24,0,,,9.4,,1024.4,
2021-09-17 00:00:00,17.7,10.5,25.7,0,,,7.2,,1017.6,
2021-09-18 00:00:00,17.7,11.6,26.2,0,,,9.8,,1013.7,
2021-09-19 00:00:00,18.1,13.6,24.8,0,,,13.2,,1010,
2021-09-20 00:00:00,18.6,15.8,22.6,0.3,,,25.2,,1015.5,
2021-09-21 00:00:00,13.8,7.6,23.4,0,,,15,,1026.5,
2021-09-22 00:00:00,11.9,6.6,18.6,0.6,,,12.2,,1022.2,
2021-09-23 00:00:00,15,9.2,21,0,,,11.6,,1021.1,
2021-09-24 00:00:00,16.7,10.8,23.6,0,,,9.1,,1022.2,
2021-09-25 00:00:00,17.2,9.4,24.6,0,,,12.1,,1017.7,
2021-09-26 00:00:00,19.6,11.2,28.2,0,,,7.3,,1014.4,
2021-09-27 00:00:00,21,14.2,28.7,0,,,9.1,,1014.8,
2021-09-28 00:00:00,18.1,15.2,28.8,3,99,,19.2,,1017.7,
2021-09-29 00:00:00,18.2,12.1,24.5,0,,,13.2,,1015.9,
2021-09-30 00:00:00,19.1,15.8,25,0.5,,,17.4,,1008.1,
2021-10-01 00:00:00,17.3,10,24.2,0,,,17.4,,1014,
2021-10-02 00:00:00,17,10.9,26,0.3,,,15.4,,1009.9,
2021-10-03 00:00:00,13.7,7.9,26.4,0.8,,,17.6,,1016.7,
2021-10-04 00:00:00,15.2,7,22,0,,,5.4,,1019,
2021-10-05 00:00:00,16.8,9.4,23.2,0,,,13,,1015.4,
2021-10-06 00:00:00,15.9,10.2,22.1,0,,,17.4,,1018.1,
2021-10-07 00:00:00,13.2,6.1,22.5,0,,,12.8,,1020.6,
2021-10-08 00:00:00,14.9,9.1,20.9,1.5,,,12.9,,1016.7,
2021-10-09 00:00:00,16.9,10.3,23.7,0,,,13.7,,1017.1,
2021-10-10 00:00:00,17.6,13.7,24,0.6,,,14,,1015.7,
2021-10-11 00:00:00,18,12.4,24.5,0,,,12.6,,1016.1,
2021-10-12 00:00:00,20.2,12.5,27.2,0,,,7.4,,1012,
2021-10-13 00:00:00,17.9,14.9,28,19.1,,,14.5,,1006.7,
2021-10-14 00:00:00,17,11.7,24.2,0,,,17.3,,1006.9,
2021-10-15 00:00:00,14.2,10,24.7,0,,,20.1,,1021.2,
2021-10-16 00:00:00,14,7.8,20.1,0,,,9.3,,1023.4,
2021-10-17 00:00:00,15.8,7.4,23.5,0,,,6.8,,1020.4,
2021-10-18 00:00:00,19,11.2,26.6,0,,,7.2,,1021.2,
2021-10-19 00:00:00,20.3,12.7,27.5,0,,,6.1,,1020.2,
2021-10-20 00:00:00,20.8,12.9,28.2,0,,,7.2,,1017.4,
2021-10-21 00:00:00,22.3,16.3,28.8,0,,,10.6,,1014.3,
2021-10-22 00:00:00,21.7,13.5,29.1,1.3,,,10.9,,1009.2,
2021-10-23 00:00:00,18.9,15.2,27.6,22.1,,,17.9,,1008.4,
2021-10-24 00:00:00,19.3,12.4,26,0,,,12,,1015.8,
2021-10-25 00:00:00,23.9,14.7,32.5,0,,,18.9,,1012.7,
2021-10-26 00:00:00,26.3,18.5,34.7,0,,,15.5,,1013.9,
2021-10-27 00:00:00,25.8,17.9,35,0,,,12.5,,1016.8,
2021-10-28 00:00:00,26.7,18.1,34.8,0,,,13.6,,1018,
2021-10-29 00:00:00,25.8,17.4,35.4,0,,,8.7,,1014.4,
2021-10-30 00:00:00,27.4,20.3,34.2,0,,,8.9,,1011.8,
2021-10-31 00:00:00,26.8,20.9,35.5,0,,,11.8,,1013.9,
2021-11-01 00:00:00,20.3,18.5,32,5.7,,,16.1,,1014.9,
2021-11-02 00:00:00,19,17.5,23,1.5,,,13.5,,1014.8,
2021-11-03 00:00:00,21.7,16.1,26.2,0,,,6.9,,1009.7,
2021-11-04 00:00:00,23.9,17,30.5,0,,,8.2,,1008.2,
2021-11-05 00:00:00,16.1,13.3,31.2,16,,,26.4,,1017.5,
2021-11-06 00:00:00,17.4,10.9,23.2,0.3,,,15.2,,1020.8,
2021-11-07 00:00:00,20.1,14.2,26,0.1,,,6.8,,1016.9,
2021-11-08 00:00:00,22.5,15.7,29,0,,,5.3,,1015.4,
2021-11-09 00:00:00,23.2,15.4,30,0,,,8,,1015.7,
2021-11-10 00:00:00,23.5,16.7,29.5,0,,,12.8,,1016.1,
2021-11-11 00:00:00,22.6,15.6,30.3,0,,,14.2,,1018.8,
2021-11-12 00:00:00,22.8,15.8,29.7,0,,,15.2,,1016.6,
2021-11-13 00:00:00,24.9,17.2,32.5,26.3,,,22.5,,1008,
2021-11-14 00:00:00,21.6,17.6,33.3,34,,,13.9,,1012.3,
2021-11-15 00:00:00,23.1,16.5,29.5,0,,,10,,1009.2,
2021-11-16 00:00:00,20.3,16.4,29.8,0.1,,,28.4,,1015.4,
2021-11-17 00:00:00,16.2,10,21.4,0,,,14.5,,1018.2,
2021-11-18 00:00:00,18.8,9.9,26.5,0,,,5.5,,1013.9,
2021-11-19 00:00:00,22.8,12.5,30.5,0,,,6.8,,1014.6,
2021-11-20 00:00:00,25.9,18.4,31.7,0,,,11.2,,1013.9,
2021-11-21 00:00:00,26.7,18,33.2,0,,,13.2,,1010.8,
2021-11-22 00:00:00,27.3,19.2,34.7,0,,,9.8,,1007.5,
2021-11-23 00:00:00,24.2,18.1,35.1,0,,,18.2,,1015.4,
2021-11-24 00:00:00,25.5,17.2,33.2,0,,,15.2,,1009.8,
2021-11-25 00:00:00,23.4,19.7,34,37.1,,,24.6,,1005.5,
2021-11-26 00:00:00,23.8,16.4,30.6,0,,,12.3,,1010.2,
2021-11-27 00:00:00,24.7,18,31.1,0.7,,,10.5,,1007.6,
2021-11-28 00:00:00,20.2,15.9,31.1,7.1,,,21.2,,1008.3,
2021-11-29 00:00:00,21.5,15.5,27.4,0,,,19.2,,1007.8,
2021-11-30 00:00:00,23.6,17.6,29.7,0,,,6,,1010.1,
2021-12-01 00:00:00,22.8,16.8,29.7,0.3,,,9,,1012.4,
2021-12-02 00:00:00,23.4,16.1,30.3,0,,,8.3,,1013.6,
2021-12-03 00:00:00,23.9,16.2,30.6,0,,,14.1,,1012.4,
2021-12-04 00:00:00,22.8,18.5,30.6,0,,,11.1,,1016.3,
2021-12-05 00:00:00,23.5,17.8,29.2,0,,,9.9,,1018.2,
2021-12-06 00:00:00,24.4,18,30.5,0,,,11.1,,1018.2,
2021-12-07 00:00:00,25.3,18.6,31.5,0,,,15,,1016.7,
2021-12-08 00:00:00,24.9,16.1,32,0,,,11.4,,1015.2,
2021-12-09 00:00:00,25.5,18.3,33.1,0,,,10.3,,1013.9,
2021-12-10 00:00:00,23.4,19.5,32.8,2,,,7.3,,1011.5,
2021-12-11 00:00:00,25.3,17.5,31.6,0,,,8.2,,1005.6,
2021-12-12 00:00:00,25.7,20.6,32.7,1.7,,,14,,1004.1,
2021-12-13 00:00:00,22.5,18.1,30.5,37.1,,,13.3,,1010.5,
2021-12-14 00:00:00,24.1,19.2,30.8,3.4,,,13.1,,1011.7,
2021-12-15 00:00:00,22.5,16,31.3,0.5,,,11.8,,1013.8,
2021-12-16 00:00:00,24,18,31,0,,,13.5,,1014.5,
2021-12-17 00:00:00,24.8,18,31.6,0,,,13.7,,1015.2,
2021-12-18 00:00:00,26,20.2,33.5,0,,,13.1,,1013.4,
2021-12-19 00:00:00,27.2,20,34.5,0,,,8.8,,1010.4,
2021-12-20 00:00:00,29.4,22.5,36,0,,,8.9,,1008.9,
2021-12-21 00:00:00,28.5,22.6,36.3,0.7,,,15.6,,1006.5,
2021-12-22 00:00:00,27.5,20.9,34.5,0.1,,,12.8,,1010.7,
2021-12-23 00:00:00,27.2,19.4,33.6,0,,,9.8,,1014,
2021-12-24 00:00:00,27.5,19.4,34.5,0,,,7.1,,1010.4,
2021-12-25 00:00:00,28.7,22,35,0,,,13.7,,1009.5,
2021-12-26 00:00:00,26.8,18.9,34.1,0,,,10.3,,1012.1,
2021-12-27 00:00:00,29.1,20.3,36,0,,,6.5,,1009.7,
2021-12-28 00:00:00,29.8,21.5,38,0,,,5,,1010.4,
2021-12-29 00:00:00,30.8,22.2,38.6,0,,,12.4,,1009.7,
2021-12-30 00:00:00,30.3,24.5,38.5,0,,,16.1,,1006.8,
2021-12-31 00:00:00,29.3,21.6,39,0,,,7.8,,1004.9,
2022-01-01 00:00:00,25.8,19.2,38,1.8,,,19,,1001.9,
2022-01-02 00:00:00,25.4,18.2,34.5,0,,,11.3,,1004.6,
2022-01-03 00:00:00,28.2,22.4,35,0,,,10.6,,1006.4,
2022-01-04 00:00:00,26,21.7,36,0,,,14.1,,1006.1,
2022-01-05 00:00:00,23.7,17.5,33.9,0,,,20.7,,1013.1,
2022-01-06 00:00:00,23.2,14.5,30.6,0,,,10.9,,1014.1,
2022-01-07 00:00:00,25.6,18,32.7,0,,,9.5,,1013,
2022-01-08 00:00:00,25.9,19.9,33.3,0,,,11,,1012.3,
2022-01-09 00:00:00,27.6,20.9,34.3,0,,,12.5,,1011,
2022-01-10 00:00:00,29.4,21.2,37.1,0,,,7.1,,1010.7,
2022-01-11 00:00:00,31.1,22.4,39,0,,,8.4,,1009.1,
2022-01-12 00:00:00,32.7,24,40.8,0,,,7,,1010.6,
2022-01-13 00:00:00,33.3,19.7,41.7,0,,,8.6,,1010.1,
2022-01-14 00:00:00,33.8,26.4,42,0,,,15.2,,1008.5,
2022-01-15 00:00:00,34.2,27.5,41.5,0.2,,,20.7,,1005.5,
2022-01-16 00:00:00,30.3,24,41,4.1,,,21,,1001.8,
2022-01-17 00:00:00,22.5,19.6,37,36.1,,,14.3,,1005.8,
2022-01-18 00:00:00,22.8,21.3,25.8,19.1,,,11.5,,1012.5,
2022-01-19 00:00:00,24.6,20,30.5,0.1,,,10.1,,1014.2,
2022-01-20 00:00:00,30.3,24.2,37.5,7.6,,,8.3,,1010.6,
2022-01-21 00:00:00,32.1,26.2,39.1,0.7,,,19.4,,1005.6,
2022-01-22 00:00:00,30.3,22.7,40,0,,,19.9,,1004.3,
2022-01-23 00:00:00,22.3,20.2,25.1,9.9,,,13.8,,1010.7,
2022-01-24 00:00:00,23.9,21.6,26.6,11.9,,,9.1,,1010.4,
2022-01-25 00:00:00,24.4,23,27.2,18,,,9.2,,1008.4,
2022-01-26 00:00:00,25.7,22.5,31.5,26.2,,,17.6,,1008.7,
2022-01-27 00:00:00,21.2,15.2,32,0.8,,,23.1,,1018.1,
2022-01-28 00:00:00,20.8,14.1,27,0,,,9.8,,1015.6,
2022-01-29 00:00:00,23.2,15.6,29.8,0,,,6.8,,1012.2,
2022-01-30 00:00:00,24.9,18,31,0,,,6.5,,1008.4,
2022-01-31 00:00:00,25.2,19.3,30.9,0.1,,,11.4,,1009.5,
2022-02-01 00:00:00,25.2,17.1,32.8,0,,,9.8,,1010.5,
2022-02-02 00:00:00,29.3,20,37.4,0,,,11.2,,1008.2,
2022-02-03 00:00:00,24.7,20.3,38.2,14,,,12.3,,1008.4,
2022-02-04 00:00:00,23.1,20,27.6,7.3,,,7.9,,1008,
2022-02-05 00:00:00,21.7,17.3,28,0,,,24.1,,1011.7,
2022-02-06 00:00:00,19.6,13.6,26.5,0,,,17.9,,1017.7,
2022-02-07 00:00:00,19.9,13.7,26.2,0,,,10.6,,1018.1,
2022-02-08 00:00:00,21.1,14,28.3,0,,,7.2,,1016.3,
2022-02-09 00:00:00,23.4,15.8,30.5,0,,,8,,1012.3,
2022-02-10 00:00:00,25.1,15.7,33.2,0,,,11.2,,1007.8,
2022-02-11 00:00:00,22.9,18,33.4,0.1,,,21.1,,1010.6,
2022-02-12 00:00:00,17.8,13.5,29,1,,,23,,1018.5,
2022-02-13 00:00:00,19.3,10.8,26.5,0,,,8.2,,1015.6,
2022-02-14 00:00:00,22.9,13,30.8,0,,,6,,1012.2,
2022-02-15 00:00:00,25.9,16.5,33.4,0,,,9.3,,1011.9,
2022-02-16 00:00:00,27.4,19.3,36.5,0.1,,,10.4,,1011.4,
2022-02-17 00:00:00,25.1,19.5,37,0,,,17.8,,1013.5,
2022-02-18 00:00:00,23.3,15.2,31.4,0,,,9.7,,1011,
2022-02-19 00:00:00,24.7,18.3,33.6,0,,,10.2,,1006.9,
2022-02-20 00:00:00,22.7,17,34,3.8,,,17.1,,1007.4,
2022-02-21 00:00:00,22.2,15.5,30,0,,,14.4,,1014.3,
2022-02-22 00:00:00,24.1,17.3,30.2,0,,,11.6,,1017.1,
2022-02-23 00:00:00,25,16.8,32.2,0,,,11.9,,1013.1,
2022-02-24 00:00:00,23.6,19.4,32.8,10.9,,,13.1,,1009.4,
2022-02-25 00:00:00,23.8,18.7,29.3,0.6,,,9.5,,1013.7,
2022-02-26 00:00:00,27.9,22.8,32.9,7.4,,,13.6,,1010.1,
2022-02-27 00:00:00,28.6,23,33.6,0.5,,,17.5,,1004.5,
2022-02-28 00:00:00,23.7,21.3,33.4,62,,,13.8,,1010.8,
2022-03-01 00:00:00,20.9,13.7,28.5,0,,,7,,1014,
2022-03-02 00:00:00,23.8,16.5,31.3,0,,,7.2,,1011.7,
2022-03-03 00:00:00,25.8,19,32.2,0,,,6.1,,1010.6,
2022-03-04 00:00:00,23.7,20.5,33,35.1,,,14.6,,1009.3,
2022-03-05 00:00:00,22.2,20,26.4,24.9,,,10.4,,1007.8,
2022-03-06 00:00:00,23.3,21.1,26.6,13.4,,,9.3,,1007.4,
2022-03-07 00:00:00,21.4,15.7,26.9,9.9,,,13.3,,1009,
2022-03-08 00:00:00,20.8,15.3,26.6,0,,,11.2,,1013.4,
2022-03-09 00:00:00,19.4,17.4,27,15.6,,,13,,1012.1,
2022-03-10 00:00:00,19.8,16.6,24.5,8.2,,,13.8,,1014.1,
2022-03-11 00:00:00,20.1,15.2,25.6,0,,,9.8,,1017.9,
2022-03-12 00:00:00,19,12.6,26.2,0,,,6.5,,1018.2,
2022-03-13 00:00:00,19.8,13,25.4,0,,,6.3,,1018.4,
2022-03-14 00:00:00,20.8,13.4,27.5,0,,,6.2,,1015.8,
2022-03-15 00:00:00,23.3,17.9,28.7,0,,,8.8,,1015,
2022-03-16 00:00:00,23,16.6,29.3,0,,,8.5,,1012.4,
2022-03-17 00:00:00,24.3,17.5,31.3,0,,,5.7,,1008.2,
2022-03-18 00:00:00,19.5,13,32,1,,,17.3,,1016.3,
2022-03-19 00:00:00,15.1,9.8,20.7,0,,,12,,1024,
2022-03-20 00:00:00,16.9,11.8,22.7,0,,,17,,1023,
2022-03-21 00:00:00,19.6,14.6,25.6,5.3,,,16.2,,1016.1,
2022-03-22 00:00:00,20.8,15.6,26.1,23.9,,,13.2,,1011.2,
2022-03-23 00:00:00,22.1,18.4,26,3,,,11.7,,1005.5,
2022-03-24 00:00:00,17.3,12.2,26.2,17,,,25.2,,1008.9,
2022-03-25 00:00:00,15.8,12.2,21,0,,,21.1,,1010.3,
2022-03-26 00:00:00,19.3,15.4,24.7,0,,,10.2,,1011.1,
2022-03-27 00:00:00,20.8,13.4,27.6,0,,,6.3,,1013.8,
2022-03-28 00:00:00,21.2,14.9,28.3,0,,,11.9,,1013.2,
2022-03-29 00:00:00,22.3,16.8,31,5.7,,,13.9,,1007.6,
2022-03-30 00:00:00,13.3,8.6,17.6,0,,,21.6,,1020.6,
2022-03-31 00:00:00,12.5,6.6,18.2,0,,,8.5,,1025.5,
2022-04-01 00:00:00,14,7.8,20.6,0,,,6.7,,1025.6,
2022-04-02 00:00:00,15.9,8.4,22.8,0,,,10.3,,1019.3,
2022-04-03 00:00:00,19.2,15.8,24.4,0.6,,,9.8,,1013.2,
2022-04-04 00:00:00,17.3,9,24.6,0,,,9.5,,1017.5,
